time,journal,doi_info,authors,key words,title,abstract
2024 Jun 27,Angewandte Chemie (International ed. in English),Angew Chem Int Ed Engl. 2024 Jun 27:e202410645. doi: 10.1002/anie.202410645.,"['Song, Jiho', 'Zhai, Tianqu', 'Hahm, Heung Sik', 'Li, Yuancheng', 'Mao, Hui', 'Wang, Xueding', 'Jo, Janggun', 'Chang, Jae Won']","['covalent probe', 'hypoxia', 'nceh1', 'tumor imaging', 'photoacoustic imaging']",Development of a Dual Factor Activatable Covalent Targeted Photoacoustic Imaging Probe for Tumor Imaging.,"Photoacoustic imaging (PAI) is an emerging modality in biomedical imaging with superior imaging depth and specificity. However, PAI still has significant limitations, such as the background noise from endogenous chromophores. To overcome these limitations, we developed a covalent activity-based PAI probe, NOx-JS013, targeting NCEH1. NCEH1, a highly expressed and activated serine hydrolase in aggressive cancers, has the potential to be employed for the diagnosis of cancers. We show that NOx-JS013 labels active NCEH1 in live cells with high selectivity relative to other serine hydrolases. NOx-JS013 also presents its efficacy as a hypoxia-responsive imaging probe in live cells. Finally, NOx-JS013 successfully visualizes aggressive prostate cancer tumors in mouse models of PC3, while negligibly detected in tumors of non-aggressive LNCaP mouse models. These findings show that NOx-JS013 has the potential to be used to develop precision PAI reagents for detecting metastatic progression in various cancers."
2023 Jun,Photoacoustics,Photoacoustics. 2023 Jun 2;31:100519. doi: 10.1016/j.pacs.2023.100519. ,"['Lin, Wei-Kuan', 'Ni, Linyu', 'Wang, Xueding', 'Guo, Jay L', 'Xu, Guan']","['fiber hydrophone', 'needle biopsy', 'photoacoustic', 'photoacoustic spectral analysis', 'translational probe']",Fabrication of a translational photoacoustic needle sensing probe for interstitial photoacoustic spectral analysis.,"In our previous study, we demonstrated the feasibility of using an all-optical interstitial photoacoustic (PA) needle sensing probe for quantitative study of tissue architectures with PA spectral analysis (PASA). In this work, we integrated the optical components into an 18 G steel needle sheath for clinical translation. The dimensions of the needle probe are identical to those of a core biopsy probe and are fully compatible with standard procedures such as prostate biopsy. To our knowledge, this is the first interstitial PA probe that can acquire signals with sufficient temporal length for statistics-based PASA. We treated the inner surface of the steel needle sheath and successfully suppressed the vibrational PA signals generated at the surface. Purposed at boosting the measurement sensitivity and extending sensing volume, we upgraded the Fabry-Pérot hydrophone with a plano-concave structure. The performance of the translational needle PA sensing probe was examined with phantoms containing microspheres. The trend of the linear spectral slopes shows negatively correlated to the microsphere dimensions while the midband-fits are positively correlated to microsphere diameters and concentrations. The PASA quantifications show the ability to differentiate microspheres with varied dimensions."
2023 Aug,"Advanced materials (Deerfield Beach, Fla.)",Adv Mater. 2023 Aug;35(31):e2302069. doi: 10.1002/adma.202302069. Epub 2023 Jun ,"['Nguyen, Van Phuc', 'Qian, Wei', 'Zhe, Josh', 'Henry, Jessica', 'Wang, Mingyang', 'Liu, Bing', 'Zhang, Wei', 'Wang, Xueding', 'Paulus, Yannis M']","['animals', 'rabbits', 'gold', 'longitudinal studies', ' metal nanoparticles', ' choroidal neovascularization diagnostic imaging', 'tomography, optical coherence methods', 'molecular imaging methods', 'age-related macular degeneration', 'contrast agents', 'multimodality molecular ocular imaging', 'optical coherence tomography', 'photoacoustic microscopy', 'renally clearable ultraminiature chain-like gold nanoparticles', 'retinal diseases']",Renally Clearable Ultraminiature Chain-Like Gold Nanoparticle Clusters for Multimodal Molecular Imaging of Choroidal Neovascularization.,"Currently, available gold nanoparticles (GNPs) typically accumulate in the liver and spleen, leading to concerns for their long-term biosafety. To address this long-standing problem, ultraminiature chain-like gold nanoparticle clusters (GNCs) are developed. Via self-assembly of 7-8 nm GNP monomers, GNCs provide redshifted optical absorption and scattering contrast in the near-infrared window. After disassembly, GNCs turn back to GNPs with a size smaller than the renal glomerular filtration size cutoff, allowing their excretion via urine. A one-month longitudinal study in a rabbit eye model demonstrates that GNCs facilitate multimodal molecular imaging of choroidal neovascularization (CNV) in vivo, non-invasively, with excellent sensitivity and spatial resolution. GNCs targeting α(v) β(3) integrins enhance photoacoustic and optical coherence tomography (OCT) signals from CNV by 25.3-fold and 150%, respectively. With excellent biosafety and biocompatibility demonstrated, GNCs render a first-of-its-kind nanoplatform for biomedical imaging."
2023 Jun,Photoacoustics,Photoacoustics. 2023 May 21;31:100514. doi: 10.1016/j.pacs.2023.100514. ,"['Peng, Xiaorui', 'Xu, Zhanpeng', 'Dentinger, Aaron', 'Kewalramani, Shivangi', 'Jo, Janggun', 'Xu, Guan', 'Chamberland, David', 'Abdulaziz, Nada', 'Gandikota, Girish', 'Mills, David', 'Wang, Xueding']","['doppler ultrasound imaging', 'early diagnosis', 'photoacoustic imaging', 'rheumatoid arthritis', 'three-dimensional imaging']",Longitudinal volumetric assessment of inflammatory arthritis via photoacoustic imaging and Doppler ultrasound imaging.,"Aiming at clinical translation, we developed an automatic 3D imaging system combining the emerging photoacoustic imaging with conventional Doppler ultrasound for detecting inflammatory arthritis. This system was built with a GE HealthCare (GEHC) Vivid™ E95 ultrasound system and a Universal Robot UR3 robotic arm. In this work, the performance of this system was examined with a longitudinal study utilizing a clinically relevant adjuvant induced arthritis (AIA) murine model. After adjuvant injection, daily imaging of the rat ankle joints was conducted until joint inflammation was obvious based on visual inspection. Processed imaging results and statistical analyses indicated that both the hyperemia (enhanced blood volume) detected by photoacoustic imaging and the enhanced blood flow detected by Doppler ultrasound reflected the progress of joint inflammation. However, photoacoustic imaging, by leveraging the highly sensitive optical contrast, detected inflammation earlier than Doppler ultrasound, and also showed changes that are more statistically significant. This side-by-side comparison between photoacoustic imaging and Doppler ultrasound using the same commercial grade GEHC ultrasound machine demonstrates the advantage and potential value of the emerging photoacoustic imaging for rheumatology clinical care of arthritis."
2023 May 24,Scientific reports,Sci Rep. 2023 May 24;13(1):8396. doi: 10.1038/s41598-023-35394-z.,"['Nguyen, Van Phuc', 'Henry, Jessica', 'Zhe, Josh', 'Hu, Justin', 'Wang, Xueding', 'Paulus, Yannis M']","['animals', 'rabbits', ' lagomorpha', 'microscopy', ' choroidal neovascularization diagnostic imaging etiology', 'tomography, optical coherence', 'autoantibodies', 'multimodal imaging']",Multimodal imaging of laser-induced choroidal neovascularization in pigmented rabbits.,"This study aimed to demonstrate longitudinal multimodal imaging of laser photocoagulation-induced choroidal neovascularization (CNV) in pigmented rabbits. Six Dutch Belted pigmented rabbits were treated with 12 laser lesions in each eye at a power of 300 mW with an aerial diameter spot size of 500 μm and pulse duration of 100 ms. CNV progression was monitored over a period of 4 months using different imaging techniques including color fundus photography, fluorescein angiography (FA), photoacoustic microscopy (PAM), and optical coherence tomography (OCT). All treated eyes developed CNV with a success rate of 100%. The margin and morphology of CNV were detected and rendered in three dimensions using PAM and OCT. The CNV was further distinguished from the surrounding melanin and choroidal vessels using FDA-approved indocyanine green dye-enhanced PAM imaging. By obtaining PAM at 700 nm, the location and density of CNV were identified, and the induced PA signal increased up to 59 times. Immunohistochemistry with smooth muscle alpha-actin (αSMA) antibody confirmed the development of CNV. Laser photocoagulation demonstrates a great method to create CNV in pigmented rabbits. The CNV was stable for up to 4 months, and the CNV area was measured from FA images similar to PAM and OCT results. In addition, this study demonstrates that contrast agent-enhanced PAM imaging allows for precise visualization and evaluation of the formation of new blood vessels in a clinically-relevant animal model of CNV. This laser-induced CNV model can provide a unique technique for longitudinal studies of CNV pathogenesis that can be imaged with multimodal imaging."
2023 Jun,Medical physics,Med Phys. 2023 Jun;50(6):3661-3670. doi: 10.1002/mp.16404. Epub 2023 Apr 17.,"['Wang, Mingyang', 'Nguyen, Van Phuc', 'Singh, Rohit', 'Mossallam, Basheer', 'Yang, Xinmai', 'Wang, Xueding', 'Paulus, Yannis M']","['animals', 'rabbits', 'endothelial growth factors', 'visual acuity', ' choroidal neovascularization diagnostic imaging therapy etiology', 'retina diagnostic imaging pathology', ' macular degeneration pathology', ' ultrasonic therapy', 'fluorescein angiography adverse effects', 'put', 'age-related macular degeneration', 'choroidal neovascularization', 'photo-mediated ultrasound therapy', 'retinal laser', 'ultrasound']",Choroidal neovascularization removal with photo-mediated ultrasound therapy.,"BACKGROUND: Age-related macular degeneration (AMD) is a major cause of irreversible central vision loss. The main reason for lost vision due to AMD is choroidal neovascularization (CNV). In the clinic, current treatments for CNV include photodynamic therapy, laser photocoagulation, and anti-vascular endothelial growth factor (VEGF) therapy. PURPOSE: This study evaluates a novel treatment technique combining synchronized nanosecond laser pulses and ultrasound bursts, namely photo-mediated ultrasound therapy (PUT) as a potential treatment method for CNV, for its efficacy and safety in the treatment of CNV via the experiments in a clinically-relevant rabbit model in vivo. METHODS: CNV was created by subretinal injection of Matrigel and vascular endothelial growth factor (M&V) in 10 New Zealand white rabbits. Six rabbits were used in the PUT group. In the control groups, two rabbits were treated by laser-only, and two rabbits were treated by ultrasound-only. The treatment efficacy was evaluated through fundus photography and fluorescein angiography (FA) longitudinally for up to 4 weeks. Rabbits were sacrificed for histopathology 3 months after treatment to examine the safety of PUT. RESULTS: The fluorescein leakage on FA was quantified to longitudinally evaluate treatment outcome. Compared with baseline, the relative intensity index was reduced by 26.57% ± 8.66% at 3 days after treatment, 27.24% ± 6.21% at 1 week after treatment, 27.79% ± 2.61% at 2 weeks after treatment, and 32.12% ± 3.23% at 4 weeks after treatment, all with a statistically significant difference of p < 0.01. The comparison between the relative intensity indexes from the two control groups (laser-only treatment and ultrasound-only treatment) did not show any statistically significant difference at all time points. Safety evaluation at 3 months with histopathology demonstrated that the PUT did not result in morphologic changes to the neurosensory retina. CONCLUSIONS: This study introduces PUT for the first time for the treatment of CNV. The results demonstrated good efficacy and safety of PUT to treat CNV in a clinically-relevant rabbit model. With a single session of treatment, PUT can safely reduce the leakage of CNV for at least 1 month after treatment."
2023 Mar 20,Biosensors,Biosensors (Basel). 2023 Mar 20;13(3):403. doi: 10.3390/bios13030403.,"['Jo, Janggun', 'Salfi, Eamon', 'Folz, Jeff', 'Udager, Aaron M', 'Keller, Evan', 'Kopelman, Raoul', 'Kothapalli, Sri-Rajasekhar', 'Xu, Guan', 'Wang, Xueding']","['male', 'humans', 'mice', 'animals', 'methylene blue', ' prostatic neoplasms diagnostic imaging', 'prostate', ' nanoparticles', ' photoacoustic techniques methods', 'tramp model', 'cancer aggressiveness', 'nanoparticle contrast agent', 'photoacoustic imaging', 'photoacoustic spectral analysis', 'prostate cancer']",Photoacoustic Spectral Analysis for Evaluating the Aggressiveness of Prostate Cancer Labeled by Methylene Blue Polyacrylamide Nanoparticles.,"Evaluating the aggressiveness of prostate cancer (PCa) is crucial for PCa diagnosis and prognosis. Previously, studies have shown that photoacoustic spectral analysis (PASA) can assess prostate tissue microarchitecture for evaluating the aggressiveness of PCa. In this study, in a transgenic mouse (TRAMP) model of PCa, we utilized methylene blue polyacrylamide nanoparticles (MB PAA NPs) to label the cancer cells in prostate in vivo. MB PAA NPs can specifically target proliferating cancer cells as a contrast agent, allowing photoacoustic (PA) imaging to better detect PCa tumors, and also assessing prostate glandular architecture. With the PA signals from the prostates measured simultaneously by a needle hydrophone and a PA and ultrasound (US) dual-imaging system, we conducted PASA and correlated the quantified spectral parameter slopes with the cancer grading from histopathology. The PASA results from 18 mice showed significant differences between normal and cancer, and also between low-score cancer and high-score cancer. This study in the clinically relevant TRAMP model of PCa demonstrated that PA imaging and PASA, powered by MB PAA NPs that can label the PCa microarchitectures in vivo after systemic administration, can detect PCa and, more importantly, evaluate cancer aggressiveness."
2023 Mar 3,"Sensors (Basel, Switzerland)",Sensors (Basel). 2023 Mar 3;23(5):2789. doi: 10.3390/s23052789.,"['Jo, Janggun', 'Mills, David', 'Dentinger, Aaron', 'Chamberland, David', 'Abdulaziz, Nada M', 'Wang, Xueding', 'Schiopu, Elena', 'Gandikota, Girish']","['humans', 'covid-19 vaccines', ' photoacoustic techniques methods', ' covid-19', 'inflammation', ' autoimmune diseases', ' vaccines', 'covid-19 vaccine', 'doppler ultrasound imaging', 'autoimmune disease', 'immunosuppressive medicine', 'photoacoustic imaging', 'vaccine site inflammation']",Photoacoustic Imaging of COVID-19 Vaccine Site Inflammation of Autoimmune Disease Patients.,"Based on the observations made in rheumatology clinics, autoimmune disease (AD) patients on immunosuppressive (IS) medications have variable vaccine site inflammation responses, whose study may help predict the long-term efficacy of the vaccine in this at-risk population. However, the quantitative assessment of the inflammation of the vaccine site is technically challenging. In this study analyzing AD patients on IS medications and normal control subjects, we imaged the inflammation of the vaccine site 24 h after mRNA COVID-19 vaccinations were administered using both the emerging photoacoustic imaging (PAI) method and the established Doppler ultrasound (US) method. A total of 15 subjects were involved, including 6 AD patients on IS and 9 normal control subjects, and the results from the two groups were compared. Compared to the results obtained from the control subjects, the AD patients on IS medications showed statistically significant reductions in vaccine site inflammation, indicating that immunosuppressed AD patients also experience local inflammation after mRNA vaccination but not in as clinically apparent of a manner when compared to non-immunosuppressed non-AD individuals. Both PAI and Doppler US were able to detect mRNA COVID-19 vaccine-induced local inflammation. PAI, based on the optical absorption contrast, shows better sensitivity in assessing and quantifying the spatially distributed inflammation in soft tissues at the vaccine site."
2023 Mar 14,ACS nano,ACS Nano. 2023 Mar 14;17(5):4396-4403. doi: 10.1021/acsnano.2c09502. Epub 2023 ,"['Jo, Janggun', 'Folz, Jeff', 'Gonzalez, Maria E', 'Paolì, Alessandro', 'Eido, Ahmad', 'Salfi, Eamon', 'Tekula, Shilpa', 'Andò, Sebastiano', 'Caruso, Roberta', 'Kleer, Celina G', 'Wang, Xueding', 'Kopelman, Raoul']","['humans', 'animals', 'mice', 'oxygen', ' neoplasms diagnostic imaging radiotherapy pathology', ' photoacoustic techniques methods', 'cell line, tumor', ' nanoparticles', 'tumor microenvironment', 'tme (tumor microenvironment)', 'ttccne (tumor targeted chemical contrast nanoelements)', 'breast cancer oxygen imaging', 'nanoparticles', 'photoacoustic', 'radiotherapy']",Personalized Oncology by In Vivo Chemical Imaging: Photoacoustic Mapping of Tumor Oxygen Predicts Radiotherapy Efficacy.,"We hereby apply the approach of photoacoustic chemical imaging, performing an in vivo chemical analysis that is spatially resolved (200 μm) and in real time, to predict a given tumor's response to therapy. Using triple negative breast cancer as a model, we took photoacoustic images of tumors' oxygen distributions in patient-derived xenografts (PDXs) in mice using biocompatible, oxygen-sensitive tumor-targeted chemical contrast nanoelements (nanosonophores), which function as contrast agents for photoacoustic imaging. Following radiation therapy, we established a quantitatively significant correlation between the spatial distribution of the initial oxygen levels in the tumor and its spatial distribution of the therapy's efficacy: the lower the local oxygen, the lower the local radiation therapy efficacy. We thus provide a simple, noninvasive, and inexpensive method to both predict the efficacy of radiation therapy for a given tumor and identify treatment-resistant regions within the tumor's microenvironment."
2023 Aug,Nature biotechnology,Nat Biotechnol. 2023 Aug;41(8):1160-1167. doi: 10.1038/s41587-022-01593-8. Epub ,"['Zhang, Wei', 'Oraiqat, Ibrahim', 'Litzenberg, Dale', 'Chang, Kai-Wei', 'Hadley, Scott', 'Sunbul, Noora Ba', 'Matuszak, Martha M', 'Tichacek, Christopher J', 'Moros, Eduardo G', 'Carson, Paul L', 'Cuneo, Kyle C', 'Wang, Xueding', 'El Naqa, Issam']","['rabbits', 'animals', ' radiotherapy planning, computer-assisted methods', 'diagnostic imaging', 'liver diagnostic imaging', 'radiation dosage', ' neoplasms diagnostic imaging radiotherapy']","Real-time, volumetric imaging of radiation dose delivery deep into the liver during cancer treatment.","Ionizing radiation acoustic imaging (iRAI) allows online monitoring of radiation's interactions with tissues during radiation therapy, providing real-time, adaptive feedback for cancer treatments. We describe an iRAI volumetric imaging system that enables mapping of the three-dimensional (3D) radiation dose distribution in a complex clinical radiotherapy treatment. The method relies on a two-dimensional matrix array transducer and a matching multi-channel preamplifier board. The feasibility of imaging temporal 3D dose accumulation was first validated in a tissue-mimicking phantom. Next, semiquantitative iRAI relative dose measurements were verified in vivo in a rabbit model. Finally, real-time visualization of the 3D radiation dose delivered to a patient with liver metastases was accomplished with a clinical linear accelerator. These studies demonstrate the potential of iRAI to monitor and quantify the 3D radiation dose deposition during treatment, potentially improving radiotherapy treatment efficacy using real-time adaptive treatment."
2022 Mar,Photonics,Photonics. 2022 Mar;9(3):201. doi: 10.3390/photonics9030201. Epub 2022 Mar 21.,"['Nguyen, Van Phuc', 'Zhu, Tianye', 'Henry, Jessica', 'Zhang, Wei', 'Wang, Xueding', 'Paulus, Yannis M']","['oct', 'pam', 'choroidal vascular occlusion', 'multimodal retinal imaging', 'optical coherence tomography', 'photoacoustic microscopy', 'retinal vein occlusion']",Multimodal In Vivo Imaging of Retinal and Choroidal Vascular Occlusion.,"Photoacoustic microscopy (PAM) is an emerging retinal imaging technique that can provide high spatial resolution and high contrast of chorioretinal vessels. PAM is compatible with optical coherence tomography (OCT) and fluorescence imaging, allowing for development of a multimodal imaging system that combines these imaging modalities into one. This study presents a non-invasive, label-free in vivo imaging of retinal and choroidal vascular occlusion using multimodal imaging system, including PAM and OCT. Both retinal vein occlusion (RVO) and choroidal vascular occlusion (CVO) were clearly identified selectively using a spectroscopic PAM imaging. RVO and CVO were created in six rabbits using laser photocoagulation. The dynamic changes of retinal vasculature were observed and evaluated using color fundus photography, fluorescein angiography, OCT, and PAM. The position of RVO and CVO were imaged with different wavelengths ranging from 532 to 600 nm. The data shows that occluded vessels were clearly distinguished from the surrounding retinal vessels on the PAM images. This advanced imaging system is a promising technique for imaging retinal ischemia in preclinical disease models."
2022 Dec,Photoacoustics,Photoacoustics. 2022 Oct 28;28:100418. doi: 10.1016/j.pacs.2022.100418. ,"['Ni, Linyu', 'Lin, Wei-Kuan', 'Kasputis, Amy', 'Postiff, Deborah', 'Siddiqui, Javed', 'Allaway, Matthew J', 'Davenport, Matthew S', 'Wei, John T', 'Guo, Jay L', 'Morgan, Todd M', 'Udager, Aaron M', 'Wang, Xueding', 'Xu, Guan']","['photoacoustic spectral analysis', 'prostate cancer', 'the translational photoacoustic sensing needle probe']",Assessment of prostate cancer progression using a translational needle photoacoustic sensing probe: Preliminary study with intact human prostates ex-vivo.,"In our previous studies, we demonstrated the ability of an interstitial all-optical needle photoacoustic (PA) sensing probe and PA spectral analysis (PASA) to assess the aggressiveness of prostate cancer. In this clinical translation investigation, we integrated the optical components of the needle PA sensing probe into a 18G steel needle. The translational needle PA sensing probe was evaluated using intact human prostates in a simulated ultrasound-guided transperineal prostate biopsy. PA signals were acquired at 1220 nm, 1370 nm, 800 nm and 266 nm at each interstitial measurement location and quantified by PASA within the frequency range of 8-28 MHz. The measurement locations were stained for establishing spatial correlations between the quantitative measurements and the histological diagnosing. Most of the quantitative PA assessments reveal statistically significant differences between the benign and cancerous regions. Multivariate analysis combining the PASA quantifications shows an accuracy close to 90% in differentiating the benign and cancerous regions in the prostates."
2022 Sep 1,Biomedical optics express,Biomed Opt Express. 2022 Aug 11;13(9):4706-4717. doi: 10.1364/BOE.454558. ,"['Li, Xuzhou', 'Zhang, Wei', 'Li, Yanxiu', 'Wu, Xiaoqin', 'Wang, Mingyang', 'Tan, Xiaotian', 'Paulus, Yannis M', 'Fan, Xudong', 'Wang, Xueding']",[],In vivo tracking of individual stem cells labeled with nanowire lasers using multimodality imaging.,"Emerging cell-based regenerative medicine and stem cell therapies have drawn wide attention in medical research and clinical practice to treat tissue damage and numerous incurable diseases. In vivo observation of the distribution, migration, and development of the transplanted cells is important for both understanding the mechanism and evaluating the treatment efficacy and safety. However, tracking the 3D migration trajectories for individual therapeutic cells in clinically relevant pathological environments remains technically challenging. Using a laser photocoagulation model in living rabbit eyes, this study demonstrates a multimodality imaging technology integrating optical coherence tomography (OCT), fluorescence microscopy (FM), and lasing emission for in vivo longitudinal tracking of the 3D migration trajectories of individual human retinal pigment epithelium cells (ARPE-19) labeled with CdS nanowires. With unique lasing spectra generated from the subtle microcavity differences, the surface-modified nanowires perform as distinct spectral identifiers for labeling individual ARPE-19 cells. Meanwhile, with strong optical scattering and natural fluorescence emission, CdS nanowires also served as OCT and FM contrast agents to indicate the spatial locations of the transplanted ARPE-19 cells. A longitudinal study of tracking individual ARPE-19 cells in rabbit eyes over a duration of 28 days was accomplished. This method could potentially promote an understanding of the pharmacodynamics and pharmacokinetics of implanted cells in the development of cell-based therapies."
2022 Mar 1,"Applied sciences (Basel, Switzerland)",Appl Sci (Basel). 2022 Mar 1;12(5):2617. doi: 10.3390/app12052617. Epub 2022 Mar ,"['Karthikesh, Madhumithra Subramanian', 'Wu, Sa', 'Singh, Rohit', 'Paulus, Yannis', 'Wang, Xueding', 'Yang, Xinmai']","['blood vessel model', 'cavitation', 'endothelial cells', 'nitric oxide', 'photo-mediated ultrasound therapy', 'ultrasound']",Effect of Photo-Mediated Ultrasound Therapy on Nitric Oxide and Prostacyclin from Endothelial Cells.,"Several studies have investigated the effect of photo-mediated ultrasound therapy (PUT) on the treatment of neovascularization. This study explores the impact of PUT on the release of the vasoactive agents nitric oxide (NO) and prostacyclin (PGI(2)) from the endothelial cells in an in vitro blood vessel model. In this study, an in vitro vessel model containing RF/6A chorioretinal endothelial cells was used. The vessels were treated with ultrasound-only (0.5, 1.0, 1.5 and 2.0 MPa peak negative pressure at 0.5 MHz with 10% duty cycle), laser-only (5, 10, 15 and 20 mJ/cm(2) at 532 nm with a pulse width of 5 ns), and synchronized laser and ultrasound (PUT) treatments. Passive cavitation detection was used to determine the cavitation activities during treatment. The levels of NO and PGI(2) generally increased when the applied ultrasound pressure and laser fluence were low. The increases in NO and PGI(2) levels were significantly reduced by 37.2% and 42.7%, respectively, from 0.5 to 1.5 MPa when only ultrasound was applied. The increase in NO was significantly reduced by 89.5% from 5 to 20 mJ/cm(2), when only the laser was used. In the PUT group, for 10 mJ/cm(2) laser fluence, the release of NO decreased by 76.8% from 0.1 to 1 MPa ultrasound pressure. For 0.5 MPa ultrasound pressure in the PUT group, the release of PGI(2) started to decrease by 144% from 15 to 20 mJ/cm(2) laser fluence. The decreases in NO and PGI(2) levels coincided with the increased cavitation activities in each group. In conclusion, PUT can induce a significant reduction in the release of NO and PGI(2) in comparison with ultrasound-only and laser-only treatments."
2022 Oct,Experimental eye research,Exp Eye Res. 2022 Oct;223:109215. doi: 10.1016/j.exer.2022.109215. Epub 2022 Aug ,"['Nguyen, Van Phuc', 'Henry, Jessica', 'Zhe, Josh', 'Kieu, Quynh', 'Qian, Wei', 'Fu, Yingbin', 'Wang, Xueding', 'Paulus, Yannis M']","['angiogenesis inhibitors therapeutic use', 'animals', 'antibodies, monoclonal, humanized therapeutic use', 'bevacizumab therapeutic use', ' choroidal neovascularization drug therapy', 'endothelial growth factors therapeutic use', 'fluorescein angiography', 'gold', 'intravitreal injections', ' metal nanoparticles', 'oligopeptides therapeutic use', 'rabbits', 'tomography, optical coherence methods', 'vascular endothelial growth factor a', 'visual acuity', 'age-related macular degeneration', 'anti-vegf resistance', 'choroidal neovascularization', 'contrast agents', 'fluorescein angiography', 'gold nanoparticles', 'oct', 'persistent disease activity', 'photoacoustic microscopy']",Age differential response to bevacizumab therapy in choroidal neovascularization in rabbits.,"Choroidal neovascularization (CNV) in young rabbits has been shown to have a rapid, robust response after treatment with bevacizumab, an anti-vascular endothelial growth factor (VEGF) medication. This investigation evaluates an age differential response to bevacizumab in older populations of rabbits using multimodal high resolution molecular imaging. Young (4 months old) and life span (14 months old) rabbits were given subretinal injections of Matrigel and VEGF to produce CNV. All CNV rabbit models were then treated with a bevacizumab intravitreal injection. Rabbits were then monitored longitudinally using photoacoustic microscopy (PAM), optical coherence tomography (OCT), color photography, and fluorescence imaging. Chain-like gold nanoparticle clusters (CGNP) conjugated with tripeptide arginylglycylaspartic acid (RGD) was injected intravenously for molecular imaging. Robust CNV developed in both young and old rabbits. After intravitreal bevacizumab injection, fluorescence signals were markedly decreased 90.13% in the young group. In contrast, old rabbit CNV area decreased by only 10.56% post-bevacizumab treatment. OCT images confirmed a rapid decrease of CNV in the young group. CGNPs demonstrated high PAM signal in old rabbits and minimal PAM signal in young rabbits after bevacizumab, indicating CNV regression. There is a significant difference in response to intravitreal bevacizumab treatment between young and old rabbits with CNV which can be monitored with multimodal molecular imaging. Old rabbits demonstrate significant persistent disease activity. This represents the first large eye model of persistent disease activity of CNV and could serve as the foundation for future investigations into the mechanism of persistent disease activity and the development of novel therapies."
